2015-12-31T21:10:11Z, -119.772, 36.7478
2015-12-31T21:09:11Z, -121.9259109, 37.7083855
2015-12-31T21:08:23Z, -115.13098416, 36.19333955
2015-12-31T21:06:43Z, -118.348902, 34.10492876
2015-12-31T21:05:39Z, -117.6508876, 34.0633443
2015-12-31T21:05:01Z, -118.459, 33.9908
2015-12-31T21:04:14Z, -121.5059509, 38.5770912
2015-12-31T21:02:46Z, -118.372, 34.0879
2015-12-31T21:02:35Z, -117.382, 34.1114
2015-12-31T21:02:14Z, -122.19677237, 37.7350384
2015-12-31T20:58:45Z, -122.48881124, 37.86074566
2015-12-31T20:58:11Z, -115.3108444, 36.2834922
2015-12-31T20:57:38Z, -115.1473115, 36.08142882
2015-12-31T20:56:44Z, -117.84655742, 33.83629333
2015-12-31T20:56:23Z, -122.27038426, 37.79551787
2015-12-31T20:55:56Z, -115.136, 36.175
2015-12-31T20:55:21Z, -118.3490961, 34.10527425
2015-12-31T20:55:01Z, -118.0539246, 33.873394
2015-12-31T20:55:01Z, -120.93834645, 37.59793156
2015-12-31T20:55:00Z, -120.93834645, 37.59793156
2015-12-31T20:54:05Z, -118.779, 34.0304
2015-12-31T20:53:09Z, -120.93834645, 37.59793156
2015-12-31T20:52:28Z, -121.469, 38.5556
2015-12-31T20:51:27Z, -117.6508876, 34.0633443
2015-12-31T20:51:11Z, -122.3722346, 41.2218183
2015-12-31T20:50:46Z, -120.93834645, 37.59793156
2015-12-31T20:49:57Z, -120.93834645, 37.59793156
2015-12-31T20:49:32Z, -115.1549606, 36.1529312
2015-12-31T20:49:04Z, -118.2502899, 34.0543137
2015-12-31T20:48:15Z, -118.16663265, 33.76382633
2015-12-31T20:47:44Z, -117.88748627, 33.91735892
2015-12-31T20:47:24Z, -120.957, 37.6013
2015-12-31T20:45:03Z, -120.08235048, 39.38289322
2015-12-31T20:44:58Z, -120.93366788, 37.66755582
2015-12-31T20:44:58Z, -120.93366788, 37.66755582
2015-12-31T20:44:24Z, -117.6481552, 34.0964355
2015-12-31T20:42:38Z, -118.2730103, 34.0352516
2015-12-31T20:41:02Z, -122.38149645, 37.61828887
2015-12-31T20:40:06Z, -119.7198298, 34.4486172
2015-12-31T20:39:38Z, -118.45749, 34.18921
2015-12-31T20:39:29Z, -118.32140006, 34.10837158
2015-12-31T20:38:53Z, -118.28132344, 34.02337585
2015-12-31T20:37:54Z, -122.418, 37.775
2015-12-31T20:37:52Z, -122.47826124, 37.81744449
2015-12-31T20:37:38Z, -118.4607773, 34.1525307
2015-12-31T20:37:31Z, -118.60336082, 34.17097743
2015-12-31T20:37:22Z, -118.243, 34.0522
2015-12-31T20:36:49Z, -123.01, 38.53805556
2015-12-31T20:36:09Z, -118.16740367, 34.16046875
2015-12-31T20:35:24Z, -119.76293835, 36.87217889
2015-12-31T20:35:03Z, -116.5402527, 33.8006592
2015-12-31T20:35:03Z, -115.16972605, 36.12209015
2015-12-31T20:34:32Z, -118.363403, 34.079724
2015-12-31T20:33:56Z, -118.14461924, 33.80187259
2015-12-31T20:33:49Z, -118.49738, 34.01563
2015-12-31T20:33:09Z, -118.14461924, 33.80187259
2015-12-31T20:31:27Z, -118.14461924, 33.80187259
2015-12-31T20:30:47Z, -118.14461924, 33.80187259
2015-12-31T20:30:16Z, -119.7197833, 34.4486284
2015-12-31T20:29:57Z, -117.4008865, 34.1248093
2015-12-31T20:29:36Z, -115.17147064, 36.11235778
2015-12-31T20:28:49Z, -118.27433118, 34.15047524
2015-12-31T20:28:44Z, -121.301, 37.9756
2015-12-31T20:28:30Z, -118.14461924, 33.80187259
2015-12-31T20:28:11Z, -118.3487091, 34.0654182
2015-12-31T20:28:09Z, -115.16972605, 36.12209015
2015-12-31T20:28:01Z, -118.14461924, 33.80187259
2015-12-31T20:27:41Z, -122.2270804, 38.10816105
2015-12-31T20:27:22Z, -118.4962997, 34.0131187
2015-12-31T20:26:06Z, -118.80683889, 34.00087222
2015-12-31T20:20:44Z, -118.06025068, 33.80163025
2015-12-31T20:20:38Z, -115.198, 36.0315
2015-12-31T20:20:24Z, -121.9648826, 36.96423146
2015-12-31T20:20:09Z, -115.16972605, 36.12209015
2015-12-31T20:19:42Z, -118.243, 34.0522
2015-12-31T20:19:16Z, -118.36555055, 34.09798322
2015-12-31T20:18:03Z, -120.891, 35.4428
2015-12-31T20:16:27Z, -118.16740367, 34.16046875
2015-12-31T20:16:10Z, -118.335907, 34.1009903
2015-12-31T20:14:51Z, -120.43436118, 34.96723754
2015-12-31T20:14:29Z, -118.2935891, 34.1220545
2015-12-31T20:14:12Z, -119.6951294, 34.4166908
2015-12-31T20:13:44Z, -122.26024351, 37.80889665
2015-12-31T20:13:37Z, -118.459, 33.9908
2015-12-31T20:12:46Z, -118.3475266, 34.1994362
2015-12-31T20:12:34Z, -118.45899658, 34.28665522
2015-12-31T20:12:34Z, -118.45899658, 34.28665522
2015-12-31T20:12:34Z, -118.45899658, 34.28665522
2015-12-31T20:12:33Z, -118.45899658, 34.28665522
2015-12-31T20:12:30Z, -123.09225394, 44.09223792
2015-12-31T20:12:06Z, -121.90838999, 37.26820203
2015-12-31T20:12:04Z, -122.44171448, 37.61859384
2015-12-31T20:11:26Z, -122.03390355, 38.29880577
2015-12-31T20:10:55Z, -122.565, 38.0934
2015-12-31T20:10:24Z, -118.243, 34.0522
2015-12-31T20:09:35Z, -117.92317176, 34.0879868
2015-12-31T20:08:27Z, -118.202, 33.9246
2015-12-31T20:08:00Z, -118.31131427, 34.09962924
2015-12-31T20:06:46Z, -118.481, 34.0221
2015-12-31T20:06:41Z, -121.92127498, 36.97523258
2015-12-31T20:06:21Z, -118.3989716, 34.1439285
2015-12-31T20:05:32Z, -119.76293835, 36.87217889
2015-12-31T20:04:31Z, -118.33130757, 34.15983218
2015-12-31T20:02:52Z, -118.475, 34.2375
2015-12-31T20:01:17Z, -118.37965965, 34.13958565
2015-12-31T20:00:07Z, -118.3989446, 34.06795349
2015-12-31T19:58:46Z, -116.5474472, 33.8487206
2015-12-31T19:58:32Z, -118.24533538, 34.05161048
2015-12-31T19:58:30Z, -115.16610697, 36.12928098
2015-12-31T19:57:51Z, -118.243, 34.0522
2015-12-31T19:57:08Z, -118.335968, 34.0329514
2015-12-31T19:53:07Z, -122.43714413, 37.77206462
2015-12-31T19:52:53Z, -115.17490019, 36.11700102
